2018/7/22 9:10	24
2018/7/22 9:15	27
2018/7/22 9:20	23
2018/7/22 9:25	34
2018/7/22 9:30	29
2018/7/22 9:35	30
2018/7/22 9:40	27
2018/7/22 9:45	28
2018/7/22 9:50	24
2018/7/22 9:55	32
2018/7/22 10:00	31
2018/7/22 10:05	39
2018/7/22 10:10	33
2018/7/22 10:15	33
2018/7/22 10:20	29
2018/7/22 10:25	21
2018/7/22 10:30	22
2018/7/22 10:35	31
2018/7/22 10:40	30
2018/7/22 10:45	37
2018/7/22 10:50	30
2018/7/22 10:55	37
2018/7/22 11:00	31
2018/7/22 11:05	27
2018/7/22 11:10	31
2018/7/22 11:15	41
2018/7/22 11:20	36
2018/7/22 11:25	43
2018/7/22 11:30	35
2018/7/22 11:35	33
2018/7/22 11:40	36
2018/7/22 11:45	23
2018/7/22 11:50	26
2018/7/22 11:55	31
2018/7/22 12:00	29
2018/7/22 12:05	26
2018/7/22 12:10	33
2018/7/22 12:15	35
2018/7/22 12:20	40
2018/7/22 12:25	23
2018/7/22 12:30	22
2018/7/22 12:35	38
2018/7/22 12:40	30
2018/7/22 12:45	38
2018/7/22 12:50	27
2018/7/22 12:55	31
2018/7/22 13:00	34
2018/7/22 13:05	31
2018/7/22 13:10	30
2018/7/22 13:15	40
2018/7/22 13:20	26
2018/7/22 13:25	35
2018/7/22 13:30	33
2018/7/22 13:35	32
2018/7/22 13:40	33
2018/7/22 13:45	28
2018/7/22 13:50	26
2018/7/22 13:55	38
2018/7/22 14:00	38
2018/7/22 14:05	37
2018/7/22 14:10	42
2018/7/22 14:15	30
2018/7/22 14:20	33
2018/7/22 14:25	40
2018/7/22 14:30	25
2018/7/22 14:35	32
2018/7/22 14:40	14
2018/7/22 14:45	32
2018/7/22 14:50	40
2018/7/22 14:55	41
2018/7/22 15:00	27
2018/7/22 15:05	35
2018/7/22 15:10	31
2018/7/22 15:15	35
2018/7/22 15:20	49
2018/7/22 15:25	36
2018/7/22 15:30	35
2018/7/22 15:35	39
2018/7/22 15:40	32
2018/7/22 15:45	35
2018/7/22 15:50	30
2018/7/22 15:55	29
2018/7/22 16:00	37
2018/7/22 16:05	36
2018/7/22 16:10	22
2018/7/22 16:15	39
2018/7/22 16:20	46
2018/7/22 16:25	37
2018/7/22 16:30	31
2018/7/22 16:35	40
2018/7/22 16:40	31
2018/7/22 16:45	26
2018/7/22 16:50	46
2018/7/22 16:55	30
2018/7/22 17:00	30
2018/7/22 17:05	34
2018/7/22 17:10	32
2018/7/22 17:15	34
2018/7/22 17:20	43
2018/7/22 17:25	41
2018/7/22 17:30	26
2018/7/22 17:35	40
2018/7/22 17:40	43
2018/7/22 17:45	23
2018/7/22 17:50	49
2018/7/22 17:55	39
2018/7/22 18:00	26
2018/7/22 18:05	42
2018/7/22 18:10	33
2018/7/22 18:15	24
2018/7/22 18:20	33
2018/7/22 18:25	39
2018/7/22 18:30	22
2018/7/22 18:35	35
2018/7/22 18:40	41
2018/7/22 18:45	24
2018/7/22 18:50	43
2018/7/22 18:55	36
2018/7/22 19:00	17
2018/7/22 19:05	29
2018/7/22 19:10	37
2018/7/22 19:15	25
2018/7/22 19:20	33
2018/7/22 19:25	28
2018/7/22 19:30	28
2018/7/22 19:35	29
2018/7/22 19:40	30
2018/7/22 19:45	31
2018/7/22 19:50	37
2018/7/22 19:55	33
2018/7/22 20:00	23
2018/7/22 20:05	31
2018/7/22 20:10	27
2018/7/22 20:15	33
2018/7/22 20:20	26
2018/7/22 20:25	28
2018/7/22 20:30	32
2018/7/22 20:35	31
2018/7/22 20:40	24
2018/7/22 20:45	39
2018/7/22 20:50	33
2018/7/22 20:55	28
2018/7/22 21:00	26
2018/7/22 21:05	30
2018/7/22 21:10	29
2018/7/22 21:15	29
2018/7/22 21:20	30
2018/7/22 21:25	23
2018/7/22 21:30	27
2018/7/22 21:35	25
2018/7/22 21:40	23
2018/7/22 21:45	18
2018/7/22 21:50	18
2018/7/22 21:55	23
2018/7/22 22:00	17
2018/7/22 22:05	15
2018/7/22 22:10	21
2018/7/22 22:15	16
2018/7/22 22:20	20
2018/7/22 22:25	16
2018/7/22 22:30	11
2018/7/22 22:35	12
2018/7/22 22:40	10
2018/7/22 22:45	14
2018/7/22 22:50	16
2018/7/22 22:55	8
2018/7/22 23:00	12
2018/7/22 23:05	10
2018/7/22 23:10	11
2018/7/22 23:15	10
2018/7/22 23:20	6
2018/7/22 23:25	18
2018/7/22 23:30	16
2018/7/22 23:35	12
2018/7/22 23:40	8
2018/7/22 23:45	8
2018/7/22 23:50	3
2018/7/22 23:55	16
