2018/7/22 8:20	14
2018/7/22 8:25	21
2018/7/22 8:30	22
2018/7/22 8:35	15
2018/7/22 8:40	21
2018/7/22 8:45	23
2018/7/22 8:50	15
2018/7/22 8:55	25
2018/7/22 9:00	24
2018/7/22 9:05	22
2018/7/22 9:10	16
2018/7/22 9:15	29
2018/7/22 9:20	25
2018/7/22 9:25	25
2018/7/22 9:30	25
2018/7/22 9:35	27
2018/7/22 9:40	18
2018/7/22 9:45	24
2018/7/22 9:50	25
2018/7/22 9:55	22
2018/7/22 10:00	31
2018/7/22 10:05	26
2018/7/22 10:10	20
2018/7/22 10:15	33
2018/7/22 10:20	21
2018/7/22 10:25	28
2018/7/22 10:30	25
2018/7/22 10:35	26
2018/7/22 10:40	31
2018/7/22 10:45	29
2018/7/22 10:50	30
2018/7/22 10:55	24
2018/7/22 11:00	19
2018/7/22 11:05	25
2018/7/22 11:10	21
2018/7/22 11:15	27
2018/7/22 11:20	33
2018/7/22 11:25	24
2018/7/22 11:30	29
2018/7/22 11:35	26
2018/7/22 11:40	25
2018/7/22 11:45	23
2018/7/22 11:50	21
2018/7/22 11:55	18
2018/7/22 12:00	21
2018/7/22 12:05	22
2018/7/22 12:10	27
2018/7/22 12:15	23
2018/7/22 12:20	24
2018/7/22 12:25	21
2018/7/22 12:30	19
2018/7/22 12:35	31
2018/7/22 12:40	31
2018/7/22 12:45	26
2018/7/22 12:50	30
2018/7/22 12:55	23
2018/7/22 13:00	30
2018/7/22 13:05	26
2018/7/22 13:10	23
2018/7/22 13:15	27
2018/7/22 13:20	33
2018/7/22 13:25	24
2018/7/22 13:30	30
2018/7/22 13:35	29
2018/7/22 13:40	25
2018/7/22 13:45	24
2018/7/22 13:50	25
2018/7/22 13:55	24
2018/7/22 14:00	33
2018/7/22 14:05	30
2018/7/22 14:10	29
2018/7/22 14:15	31
2018/7/22 14:20	29
2018/7/22 14:25	26
2018/7/22 14:30	9
2018/7/22 14:35	19
2018/7/22 14:40	31
2018/7/22 14:45	28
2018/7/22 14:50	33
2018/7/22 14:55	26
2018/7/22 15:00	30
2018/7/22 15:05	17
2018/7/22 15:10	28
2018/7/22 15:15	32
2018/7/22 15:20	39
2018/7/22 15:25	22
2018/7/22 15:30	29
2018/7/22 15:35	22
2018/7/22 15:40	29
2018/7/22 15:45	29
2018/7/22 15:50	32
2018/7/22 15:55	14
2018/7/22 16:00	35
2018/7/22 16:05	29
2018/7/22 16:10	24
2018/7/22 16:15	14
2018/7/22 16:20	31
2018/7/22 16:25	27
2018/7/22 16:30	31
2018/7/22 16:35	39
2018/7/22 16:40	33
2018/7/22 16:45	18
2018/7/22 16:50	33
2018/7/22 16:55	26
2018/7/22 17:00	23
2018/7/22 17:05	37
2018/7/22 17:10	32
2018/7/22 17:15	18
2018/7/22 17:20	41
2018/7/22 17:25	36
2018/7/22 17:30	19
2018/7/22 17:35	37
2018/7/22 17:40	38
2018/7/22 17:45	19
2018/7/22 17:50	39
2018/7/22 17:55	35
2018/7/22 18:00	18
2018/7/22 18:05	38
2018/7/22 18:10	35
2018/7/22 18:15	21
2018/7/22 18:20	24
2018/7/22 18:25	33
2018/7/22 18:30	24
2018/7/22 18:35	26
2018/7/22 18:40	28
2018/7/22 18:45	16
2018/7/22 18:50	26
2018/7/22 18:55	29
2018/7/22 19:00	20
2018/7/22 19:05	23
2018/7/22 19:10	31
2018/7/22 19:15	17
2018/7/22 19:20	39
2018/7/22 19:25	24
2018/7/22 19:30	27
2018/7/22 19:35	31
2018/7/22 19:40	22
2018/7/22 19:45	23
2018/7/22 19:50	25
2018/7/22 19:55	28
2018/7/22 20:00	30
2018/7/22 20:05	27
2018/7/22 20:10	25
2018/7/22 20:15	25
2018/7/22 20:20	23
2018/7/22 20:25	37
2018/7/22 20:30	26
2018/7/22 20:35	27
2018/7/22 20:40	20
2018/7/22 20:45	20
2018/7/22 20:50	30
2018/7/22 20:55	17
2018/7/22 21:00	28
2018/7/22 21:05	32
2018/7/22 21:10	33
2018/7/22 21:15	27
2018/7/22 21:20	25
2018/7/22 21:25	29
2018/7/22 21:30	26
2018/7/22 21:35	19
2018/7/22 21:40	23
2018/7/22 21:45	15
2018/7/22 21:50	14
2018/7/22 21:55	18
2018/7/22 22:00	16
2018/7/22 22:05	10
2018/7/22 22:10	24
2018/7/22 22:15	15
2018/7/22 22:20	8
2018/7/22 22:25	19
2018/7/22 22:30	12
2018/7/22 22:35	10
2018/7/22 22:40	10
2018/7/22 22:45	18
2018/7/22 22:50	8
2018/7/22 22:55	10
2018/7/22 23:00	11
2018/7/22 23:05	12
2018/7/22 23:10	12
2018/7/22 23:15	14
2018/7/22 23:20	7
2018/7/22 23:25	14
2018/7/22 23:30	10
2018/7/22 23:35	12
2018/7/22 23:40	9
2018/7/22 23:45	12
2018/7/22 23:50	6
2018/7/22 23:55	15
