2018/7/22 0:00	7
2018/7/22 0:10	4
2018/7/22 0:15	7
2018/7/22 0:20	9
2018/7/22 0:25	10
2018/7/22 0:30	9
2018/7/22 0:35	9
2018/7/22 0:40	9
2018/7/22 0:45	7
2018/7/22 0:50	2
2018/7/22 0:55	11
2018/7/22 1:00	8
2018/7/22 1:05	5
2018/7/22 1:10	15
2018/7/22 1:15	6
2018/7/22 1:20	8
2018/7/22 1:25	8
2018/7/22 1:30	9
2018/7/22 1:35	6
2018/7/22 1:40	6
2018/7/22 1:45	7
2018/7/22 1:50	2
2018/7/22 1:55	4
2018/7/22 2:00	2
2018/7/22 2:05	7
2018/7/22 2:10	3
2018/7/22 2:15	10
2018/7/22 2:20	6
2018/7/22 2:25	6
2018/7/22 2:30	6
2018/7/22 2:35	6
2018/7/22 2:40	7
2018/7/22 2:45	2
2018/7/22 2:50	2
2018/7/22 2:55	4
2018/7/22 3:00	3
2018/7/22 3:05	3
2018/7/22 3:10	5
2018/7/22 3:15	11
2018/7/22 3:20	8
2018/7/22 3:25	5
2018/7/22 3:30	3
2018/7/22 3:35	3
2018/7/22 3:40	2
2018/7/22 3:45	5
2018/7/22 3:50	5
2018/7/22 3:55	3
2018/7/22 4:00	1
2018/7/22 4:05	4
2018/7/22 4:10	3
2018/7/22 4:15	4
2018/7/22 4:25	3
2018/7/22 4:30	4
2018/7/22 4:35	5
2018/7/22 4:45	4
2018/7/22 4:50	4
2018/7/22 4:55	1
2018/7/22 5:00	4
2018/7/22 5:05	2
2018/7/22 5:10	3
2018/7/22 5:15	1
2018/7/22 5:20	4
2018/7/22 5:25	4
2018/7/22 5:30	1
2018/7/22 5:35	4
2018/7/22 5:40	8
2018/7/22 5:45	7
2018/7/22 5:50	3
2018/7/22 5:55	6
2018/7/22 6:00	3
2018/7/22 6:05	5
2018/7/22 6:10	2
2018/7/22 6:15	6
2018/7/22 6:20	4
2018/7/22 6:25	14
2018/7/22 6:30	7
2018/7/22 6:35	6
2018/7/22 6:40	7
2018/7/22 6:45	10
2018/7/22 6:50	4
2018/7/22 6:55	7
2018/7/22 7:05	6
2018/7/22 7:10	11
2018/7/22 7:15	10
2018/7/22 7:20	8
2018/7/22 7:25	13
2018/7/22 7:30	18
2018/7/22 7:35	12
2018/7/22 7:40	10
2018/7/22 7:45	14
2018/7/22 7:50	14
2018/7/22 7:55	12
2018/7/22 8:00	19
2018/7/22 8:05	12
2018/7/22 8:10	13
2018/7/22 8:15	20
2018/7/22 8:20	17
2018/7/22 8:25	15
2018/7/22 8:30	15
2018/7/22 8:35	20
2018/7/22 8:40	21
2018/7/22 8:45	11
2018/7/22 8:50	19
2018/7/22 8:55	29
2018/7/22 9:00	13
2018/7/22 9:05	26
2018/7/22 9:10	27
2018/7/22 9:15	17
2018/7/22 9:20	22
2018/7/22 9:25	22
2018/7/22 9:30	13
2018/7/22 9:35	17
2018/7/22 9:40	23
2018/7/22 9:45	23
2018/7/22 9:50	21
2018/7/22 9:55	24
2018/7/22 10:00	23
2018/7/22 10:05	23
2018/7/22 10:10	19
2018/7/22 10:15	15
2018/7/22 10:20	23
2018/7/22 10:25	22
2018/7/22 10:30	22
2018/7/22 10:35	19
2018/7/22 10:40	21
2018/7/22 10:45	21
2018/7/22 10:50	13
2018/7/22 10:55	8
2018/7/22 11:00	20
2018/7/22 11:05	24
2018/7/22 11:10	18
2018/7/22 11:15	21
2018/7/22 11:20	23
2018/7/22 11:25	23
2018/7/22 11:30	14
2018/7/22 11:35	18
2018/7/22 11:40	20
2018/7/22 11:45	22
2018/7/22 11:50	24
2018/7/22 11:55	18
2018/7/22 12:00	21
2018/7/22 12:05	26
2018/7/22 12:10	19
2018/7/22 12:15	21
2018/7/22 12:20	17
2018/7/22 12:25	27
2018/7/22 12:30	22
2018/7/22 12:35	19
2018/7/22 12:40	21
2018/7/22 12:45	14
2018/7/22 12:50	14
2018/7/22 12:55	19
2018/7/22 13:00	20
2018/7/22 13:05	21
2018/7/22 13:10	19
2018/7/22 13:15	25
2018/7/22 13:20	21
2018/7/22 13:25	22
2018/7/22 13:30	15
2018/7/22 13:35	18
2018/7/22 13:40	20
2018/7/22 13:45	19
2018/7/22 13:50	23
2018/7/22 13:55	25
2018/7/22 14:00	21
2018/7/22 14:05	22
2018/7/22 14:10	14
2018/7/22 14:15	18
2018/7/22 14:20	24
2018/7/22 14:25	20
2018/7/22 14:30	26
2018/7/22 14:35	19
2018/7/22 14:45	22
2018/7/22 14:50	15
2018/7/22 14:55	18
2018/7/22 15:00	23
2018/7/22 15:05	19
2018/7/22 15:10	19
2018/7/22 15:15	19
2018/7/22 15:20	20
2018/7/22 15:25	20
2018/7/22 15:30	11
2018/7/22 15:35	13
2018/7/22 15:40	24
2018/7/22 15:45	26
2018/7/22 15:50	25
2018/7/22 15:55	29
2018/7/22 16:00	29
2018/7/22 16:05	17
2018/7/22 16:10	17
2018/7/22 16:15	32
2018/7/22 16:20	24
2018/7/22 16:25	21
2018/7/22 16:30	27
2018/7/22 16:35	23
2018/7/22 16:40	24
2018/7/22 16:45	30
2018/7/22 16:50	23
2018/7/22 16:55	22
2018/7/22 17:00	31
2018/7/22 17:05	21
2018/7/22 17:10	21
2018/7/22 17:15	29
2018/7/22 17:20	27
2018/7/22 17:25	13
2018/7/22 17:30	26
2018/7/22 17:35	31
2018/7/22 17:40	14
2018/7/22 17:45	27
2018/7/22 17:50	29
2018/7/22 17:55	13
2018/7/22 18:00	27
2018/7/22 18:05	28
2018/7/22 18:10	15
2018/7/22 18:15	26
2018/7/22 18:20	31
2018/7/22 18:25	19
2018/7/22 18:30	26
2018/7/22 18:35	25
2018/7/22 18:40	13
2018/7/22 18:45	25
2018/7/22 18:50	29
2018/7/22 18:55	17
2018/7/22 19:00	22
2018/7/22 19:05	21
2018/7/22 19:10	16
2018/7/22 19:15	28
2018/7/22 19:20	21
2018/7/22 19:25	21
2018/7/22 19:30	14
2018/7/22 19:35	17
2018/7/22 19:40	18
2018/7/22 19:45	22
2018/7/22 19:50	22
2018/7/22 19:55	23
2018/7/22 20:00	21
2018/7/22 20:05	19
2018/7/22 20:10	16
2018/7/22 20:15	20
2018/7/22 20:20	18
2018/7/22 20:25	21
2018/7/22 20:30	17
2018/7/22 20:35	23
2018/7/22 20:40	16
2018/7/22 20:45	21
2018/7/22 20:50	21
2018/7/22 20:55	22
2018/7/22 21:00	20
2018/7/22 21:05	23
2018/7/22 21:10	21
2018/7/22 21:15	19
2018/7/22 21:20	24
2018/7/22 21:25	23
2018/7/22 21:30	15
2018/7/22 21:35	12
2018/7/22 21:40	19
2018/7/22 21:45	23
2018/7/22 21:50	18
2018/7/22 21:55	14
2018/7/22 22:00	20
2018/7/22 22:05	12
2018/7/22 22:10	11
2018/7/22 22:15	15
2018/7/22 22:20	18
2018/7/22 22:25	15
2018/7/22 22:30	8
2018/7/22 22:35	5
2018/7/22 22:40	11
2018/7/22 22:45	12
2018/7/22 22:50	13
2018/7/22 22:55	14
2018/7/22 23:00	10
2018/7/22 23:05	7
2018/7/22 23:10	8
2018/7/22 23:15	14
2018/7/22 23:20	12
2018/7/22 23:25	5
2018/7/22 23:30	9
2018/7/22 23:35	11
2018/7/22 23:40	4
2018/7/22 23:45	8
2018/7/22 23:50	5
2018/7/22 23:55	3
