2018/7/22 0:00	11
2018/7/22 0:10	11
2018/7/22 0:15	15
2018/7/22 0:20	15
2018/7/22 0:25	17
2018/7/22 0:30	9
2018/7/22 0:35	11
2018/7/22 0:40	9
2018/7/22 0:45	8
2018/7/22 0:50	9
2018/7/22 0:55	11
2018/7/22 1:00	9
2018/7/22 1:05	13
2018/7/22 1:10	11
2018/7/22 1:15	11
2018/7/22 1:20	6
2018/7/22 1:25	12
2018/7/22 1:30	10
2018/7/22 1:35	6
2018/7/22 1:40	6
2018/7/22 1:45	8
2018/7/22 1:50	7
2018/7/22 1:55	8
2018/7/22 2:00	5
2018/7/22 2:05	12
2018/7/22 2:10	3
2018/7/22 2:15	6
2018/7/22 2:20	2
2018/7/22 2:25	5
2018/7/22 2:30	4
2018/7/22 2:35	8
2018/7/22 2:40	2
2018/7/22 2:45	7
2018/7/22 2:50	5
2018/7/22 2:55	6
2018/7/22 3:00	2
2018/7/22 3:05	4
2018/7/22 3:10	4
2018/7/22 3:15	3
2018/7/22 3:20	5
2018/7/22 3:25	6
2018/7/22 3:30	4
2018/7/22 3:35	2
2018/7/22 3:40	1
2018/7/22 3:45	2
2018/7/22 3:50	3
2018/7/22 3:55	4
2018/7/22 4:00	3
2018/7/22 4:05	3
2018/7/22 4:10	1
2018/7/22 4:15	3
2018/7/22 4:20	4
2018/7/22 4:25	3
2018/7/22 4:30	1
2018/7/22 4:35	2
2018/7/22 4:40	2
2018/7/22 4:45	8
2018/7/22 4:50	2
2018/7/22 4:55	3
2018/7/22 5:00	3
2018/7/22 5:05	9
2018/7/22 5:10	4
2018/7/22 5:15	11
2018/7/22 5:20	3
2018/7/22 5:25	9
2018/7/22 5:30	7
2018/7/22 5:35	8
2018/7/22 5:40	4
2018/7/22 5:45	6
2018/7/22 5:50	10
2018/7/22 5:55	3
2018/7/22 6:00	4
2018/7/22 6:05	6
2018/7/22 6:10	10
2018/7/22 6:15	10
2018/7/22 6:20	11
2018/7/22 6:25	13
2018/7/22 6:30	4
2018/7/22 6:35	5
2018/7/22 6:40	11
2018/7/22 6:45	7
2018/7/22 6:55	11
2018/7/22 7:00	12
2018/7/22 7:05	14
2018/7/22 7:10	9
2018/7/22 7:15	14
2018/7/22 7:20	28
2018/7/22 7:25	18
2018/7/22 7:30	22
2018/7/22 7:35	21
2018/7/22 7:40	20
2018/7/22 7:45	18
2018/7/22 7:50	23
2018/7/22 7:55	34
2018/7/22 8:00	19
2018/7/22 8:05	30
2018/7/22 8:10	29
2018/7/22 8:15	25
2018/7/22 8:20	17
2018/7/22 8:25	34
2018/7/22 8:30	28
2018/7/22 8:35	20
2018/7/22 8:40	23
2018/7/22 8:45	26
2018/7/22 8:50	22
2018/7/22 8:55	35
2018/7/22 9:00	29
2018/7/22 9:05	25
2018/7/22 9:10	25
2018/7/22 9:15	31
2018/7/22 9:20	37
2018/7/22 9:25	34
2018/7/22 9:30	26
2018/7/22 9:35	33
2018/7/22 9:40	30
2018/7/22 9:45	31
2018/7/22 9:50	21
2018/7/22 9:55	38
2018/7/22 10:00	36
2018/7/22 10:05	38
2018/7/22 10:10	34
2018/7/22 10:15	33
2018/7/22 10:20	28
2018/7/22 10:25	31
2018/7/22 10:30	24
2018/7/22 10:35	29
2018/7/22 10:40	26
2018/7/22 10:45	38
2018/7/22 10:50	30
2018/7/22 10:55	39
2018/7/22 11:00	36
2018/7/22 11:05	25
2018/7/22 11:10	23
2018/7/22 11:15	34
2018/7/22 11:20	34
2018/7/22 11:25	44
2018/7/22 11:30	40
2018/7/22 11:35	33
2018/7/22 11:40	34
2018/7/22 11:45	25
2018/7/22 11:50	24
2018/7/22 11:55	34
2018/7/22 12:00	31
2018/7/22 12:05	23
2018/7/22 12:10	41
2018/7/22 12:15	41
2018/7/22 12:20	38
2018/7/22 12:25	25
2018/7/22 12:30	23
2018/7/22 12:35	39
2018/7/22 12:40	30
2018/7/22 12:45	36
2018/7/22 12:50	31
2018/7/22 12:55	35
2018/7/22 13:00	39
2018/7/22 13:05	25
2018/7/22 13:10	28
2018/7/22 13:15	36
2018/7/22 13:20	33
2018/7/22 13:25	37
2018/7/22 13:30	30
2018/7/22 13:35	34
2018/7/22 13:40	36
2018/7/22 13:45	30
2018/7/22 13:50	25
2018/7/22 13:55	41
2018/7/22 14:00	39
2018/7/22 14:05	45
2018/7/22 14:10	37
2018/7/22 14:15	33
2018/7/22 14:20	37
2018/7/22 14:25	7
2018/7/22 14:30	21
2018/7/22 14:35	35
2018/7/22 14:40	34
2018/7/22 14:45	37
2018/7/22 14:50	35
2018/7/22 14:55	43
2018/7/22 15:00	32
2018/7/22 15:05	32
2018/7/22 15:10	31
2018/7/22 15:15	39
2018/7/22 15:20	44
2018/7/22 15:25	39
2018/7/22 15:30	38
2018/7/22 15:35	37
2018/7/22 15:40	35
2018/7/22 15:45	38
2018/7/22 15:50	27
2018/7/22 15:55	23
2018/7/22 16:00	41
2018/7/22 16:05	37
2018/7/22 16:10	23
2018/7/22 16:15	35
2018/7/22 16:20	40
2018/7/22 16:25	30
2018/7/22 16:30	32
2018/7/22 16:35	37
2018/7/22 16:40	32
2018/7/22 16:45	30
2018/7/22 16:50	46
2018/7/22 16:55	29
2018/7/22 17:00	30
2018/7/22 17:05	38
2018/7/22 17:10	35
2018/7/22 17:15	33
2018/7/22 17:20	31
2018/7/22 17:25	46
2018/7/22 17:30	22
2018/7/22 17:35	37
2018/7/22 17:40	43
2018/7/22 17:45	24
2018/7/22 17:50	45
2018/7/22 17:55	46
2018/7/22 18:00	25
2018/7/22 18:05	33
2018/7/22 18:10	39
2018/7/22 18:15	22
2018/7/22 18:20	32
2018/7/22 18:25	43
2018/7/22 18:30	20
2018/7/22 18:35	32
2018/7/22 18:40	32
2018/7/22 18:45	17
2018/7/22 18:50	35
2018/7/22 18:55	31
2018/7/22 19:00	14
2018/7/22 19:05	23
2018/7/22 19:10	38
2018/7/22 19:15	24
2018/7/22 19:20	28
2018/7/22 19:25	31
2018/7/22 19:30	25
2018/7/22 19:35	26
2018/7/22 19:40	28
2018/7/22 19:45	31
2018/7/22 19:50	35
2018/7/22 19:55	31
2018/7/22 20:00	30
2018/7/22 20:05	35
2018/7/22 20:10	28
2018/7/22 20:15	25
2018/7/22 20:20	29
2018/7/22 20:25	29
2018/7/22 20:30	31
2018/7/22 20:35	33
2018/7/22 20:40	26
2018/7/22 20:45	35
2018/7/22 20:50	36
2018/7/22 20:55	26
2018/7/22 21:00	26
2018/7/22 21:05	29
2018/7/22 21:10	29
2018/7/22 21:15	30
2018/7/22 21:20	31
2018/7/22 21:25	29
2018/7/22 21:30	23
2018/7/22 21:35	25
2018/7/22 21:40	24
2018/7/22 21:45	22
2018/7/22 21:50	20
2018/7/22 21:55	21
2018/7/22 22:00	18
2018/7/22 22:05	18
2018/7/22 22:10	8
2018/7/22 22:15	9
2018/7/22 22:20	18
2018/7/22 22:25	17
2018/7/22 22:30	18
2018/7/22 22:35	15
2018/7/22 22:40	12
2018/7/22 22:45	16
2018/7/22 22:50	25
2018/7/22 22:55	19
2018/7/22 23:00	16
2018/7/22 23:05	10
2018/7/22 23:10	9
2018/7/22 23:15	11
2018/7/22 23:20	7
2018/7/22 23:25	17
2018/7/22 23:30	12
2018/7/22 23:35	13
2018/7/22 23:40	17
2018/7/22 23:45	15
2018/7/22 23:50	5
2018/7/22 23:55	12
