2018/7/22 0:20	1
2018/7/22 0:25	1
2018/7/22 1:00	1
2018/7/22 1:35	1
2018/7/22 1:50	1
2018/7/22 2:05	1
2018/7/22 2:25	2
2018/7/22 2:50	1
2018/7/22 3:35	1
2018/7/22 3:50	1
2018/7/22 4:05	1
2018/7/22 4:20	1
2018/7/22 4:35	1
2018/7/22 4:55	2
2018/7/22 5:00	1
2018/7/22 5:10	2
2018/7/22 5:20	1
2018/7/22 5:25	2
2018/7/22 5:30	2
2018/7/22 5:35	4
2018/7/22 5:40	1
2018/7/22 5:50	3
2018/7/22 5:55	2
2018/7/22 6:00	4
2018/7/22 6:05	2
2018/7/22 6:10	4
2018/7/22 6:15	1
2018/7/22 6:20	8
2018/7/22 6:25	1
2018/7/22 6:30	7
2018/7/22 6:35	4
2018/7/22 6:40	2
2018/7/22 6:45	5
2018/7/22 6:55	2
2018/7/22 7:00	4
2018/7/22 7:05	8
2018/7/22 7:15	2
2018/7/22 7:20	8
2018/7/22 7:25	7
2018/7/22 7:30	1
2018/7/22 7:35	4
2018/7/22 7:40	4
2018/7/22 7:45	1
2018/7/22 7:50	4
2018/7/22 7:55	6
2018/7/22 8:00	1
2018/7/22 8:05	3
2018/7/22 8:10	8
2018/7/22 8:15	4
2018/7/22 8:20	2
2018/7/22 8:25	3
2018/7/22 8:30	7
2018/7/22 8:35	3
2018/7/22 8:45	4
2018/7/22 8:50	6
2018/7/22 8:55	2
2018/7/22 9:00	4
2018/7/22 9:05	2
2018/7/22 9:10	3
2018/7/22 9:15	4
2018/7/22 9:25	4
2018/7/22 9:30	5
2018/7/22 9:35	4
2018/7/22 9:40	3
2018/7/22 9:45	4
2018/7/22 9:50	3
2018/7/22 9:55	6
2018/7/22 10:00	6
2018/7/22 10:05	6
2018/7/22 10:10	1
2018/7/22 10:15	6
2018/7/22 10:20	5
2018/7/22 10:25	3
2018/7/22 10:30	6
2018/7/22 10:35	2
2018/7/22 10:40	4
2018/7/22 10:45	3
2018/7/22 10:50	6
2018/7/22 10:55	1
2018/7/22 11:00	2
2018/7/22 11:05	3
2018/7/22 11:10	3
2018/7/22 11:15	5
2018/7/22 11:20	3
2018/7/22 11:25	3
2018/7/22 11:30	3
2018/7/22 11:35	2
2018/7/22 11:40	5
2018/7/22 11:45	4
2018/7/22 11:50	4
2018/7/22 11:55	2
2018/7/22 12:00	4
2018/7/22 12:05	6
2018/7/22 12:10	4
2018/7/22 12:15	3
2018/7/22 12:20	1
2018/7/22 12:25	3
2018/7/22 12:30	3
2018/7/22 12:35	3
2018/7/22 12:40	3
2018/7/22 12:45	1
2018/7/22 12:55	6
2018/7/22 13:00	5
2018/7/22 13:05	3
2018/7/22 13:10	2
2018/7/22 13:15	3
2018/7/22 13:20	4
2018/7/22 13:25	5
2018/7/22 13:30	6
2018/7/22 13:35	3
2018/7/22 13:40	2
2018/7/22 13:45	3
2018/7/22 13:50	3
2018/7/22 13:55	6
2018/7/22 14:00	4
2018/7/22 14:05	2
2018/7/22 14:10	3
2018/7/22 14:15	10
2018/7/22 14:20	2
2018/7/22 14:30	2
2018/7/22 14:35	3
2018/7/22 14:40	4
2018/7/22 14:45	8
2018/7/22 14:50	1
2018/7/22 14:55	2
2018/7/22 15:00	3
2018/7/22 15:05	2
2018/7/22 15:10	4
2018/7/22 15:15	6
2018/7/22 15:20	4
2018/7/22 15:25	1
2018/7/22 15:30	5
2018/7/22 15:35	5
2018/7/22 15:40	2
2018/7/22 15:45	4
2018/7/22 15:50	2
2018/7/22 15:55	3
2018/7/22 16:00	2
2018/7/22 16:05	4
2018/7/22 16:10	4
2018/7/22 16:15	2
2018/7/22 16:20	5
2018/7/22 16:25	2
2018/7/22 16:30	2
2018/7/22 16:35	4
2018/7/22 16:40	5
2018/7/22 16:45	1
2018/7/22 16:50	2
2018/7/22 16:55	4
2018/7/22 17:00	3
2018/7/22 17:05	3
2018/7/22 17:10	3
2018/7/22 17:15	7
2018/7/22 17:20	3
2018/7/22 17:25	1
2018/7/22 17:30	5
2018/7/22 17:35	2
2018/7/22 17:40	4
2018/7/22 17:45	2
2018/7/22 17:50	5
2018/7/22 17:55	7
2018/7/22 18:00	2
2018/7/22 18:05	2
2018/7/22 18:10	5
2018/7/22 18:15	1
2018/7/22 18:20	4
2018/7/22 18:25	4
2018/7/22 18:30	4
2018/7/22 18:35	3
2018/7/22 18:40	3
2018/7/22 18:50	2
2018/7/22 18:55	4
2018/7/22 19:00	3
2018/7/22 19:05	5
2018/7/22 19:10	4
2018/7/22 19:15	1
2018/7/22 19:20	3
2018/7/22 19:30	5
2018/7/22 19:35	2
2018/7/22 19:40	1
2018/7/22 19:45	1
2018/7/22 19:50	1
2018/7/22 19:55	1
2018/7/22 20:00	2
2018/7/22 20:05	1
2018/7/22 20:10	3
2018/7/22 20:15	1
2018/7/22 20:20	1
2018/7/22 20:25	1
2018/7/22 20:30	6
2018/7/22 20:35	1
2018/7/22 20:45	2
2018/7/22 20:50	2
2018/7/22 20:55	1
2018/7/22 21:05	1
2018/7/22 21:10	3
2018/7/22 21:15	1
2018/7/22 21:20	1
2018/7/22 21:30	2
2018/7/22 21:35	2
2018/7/22 21:40	1
2018/7/22 21:55	1
2018/7/22 22:00	1
2018/7/22 22:10	1
2018/7/22 22:45	1
2018/7/22 22:50	1
2018/7/22 23:15	2
2018/7/22 23:25	1
2018/7/22 23:45	1
